YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_min_C,skin_temperature_max_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2014,4,16,32,26,64,3,200,33.9,0.242423958,0.298231114,23.39164292,32.79802104,-0.11222821,-0.045133908,-0.059049485,-0.101147983,,-0.102561258,-0.05855664
2014,4,17,33.5,25.5,66,3,250,36.4,0.260287916,0.298199368,24.64114118,39.67303914,-0.143887337,-0.045259548,-0.063595521,-0.101123277,0.0423,-0.096420754,-0.058554838
2014,4,18,34.2,25,65,3,250,39.4,0.278151874,0.298167636,25.00539471,40.44358622,-0.175546464,-0.045384956,-0.068141557,-0.101098571,0.1657,-0.090280251,-0.058553046
2014,4,19,35,26.5,68,3,270,40.2,0.296015833,0.298135918,25.93126459,39.14442001,-0.207205592,-0.045510131,-0.072687593,-0.101073866,,-0.084139748,-0.058551264
2014,4,20,33.5,26,64,3,140,38.6,0.313879791,0.298104213,24.82923725,40.8487698,-0.238864719,-0.045635073,-0.077233629,-0.101049162,0.1212,-0.077999245,-0.058549493
2014,4,21,34.5,25.5,59,2,160,38.5,0.33174375,0.298072523,24.15596301,42.17006275,-0.270523846,-0.045759782,-0.081779666,-0.101024459,,-0.071858742,-0.058547732
2014,4,22,34.3,26.3,66,3,270,36.8,0.349607708,0.298040847,24.36953162,43.78555032,-0.302182973,-0.045884258,-0.086325702,-0.100999756,0.1291,-0.065718239,-0.058545981
2014,4,23,35,26.6,62,3,270,39,0.367471666,0.298009185,25.15642083,43.19685887,-0.3338421,-0.046008503,-0.090871738,-0.100975055,0.0595,-0.059577736,-0.05854424
2014,4,24,35,26.5,68,2,250,40.4,0.385335625,0.297977537,25.82456428,34.74133619,-0.365501227,-0.046132514,-0.095417774,-0.100950355,,-0.053437233,-0.058542509
2014,4,25,35,26.2,74,2,250,41.6,0.403199583,0.297945903,25.09991094,39.20747179,-0.397160354,-0.046256294,-0.09996381,-0.100925655,,-0.047296729,-0.058540789
2014,4,26,35.4,27,68,3,290,43.2,0.421063542,0.297914283,25.19619717,39.66886938,-0.428819481,-0.046379841,-0.104509846,-0.100900957,0.1514,-0.041156226,-0.058539078
2014,4,27,35.6,27.2,68,3,160,40.7,0.4389275,0.297882677,24.98808529,40.80454163,-0.460478608,-0.046503157,-0.109055883,-0.100876259,,-0.035015723,-0.058537378
2014,4,28,34.5,26,71,3,250,40.4,0.456791458,0.456791458,25.50706932,42.79060481,-0.492137736,-0.492137736,-0.113601919,-0.113601919,0.1602,-0.02887522,-0.02887522
2014,4,29,35.2,26.2,68,3,250,39,0.435787959,0.297819507,24.95172678,39.32047269,-0.485836322,-0.046749093,-0.106871907,-0.100826868,0.1001,-0.033363602,-0.058534008
